iso3,year,db_PARTICIP,fh_B_aggr,p4_polcomp,polyarch_part,gini_disp,vdem_par,wb_poverty,country
GNQ,1906,,,,,,,,Equatorial Guinea
GNQ,1907,,,,,,,,Equatorial Guinea
GNQ,1908,,,,,,,,Equatorial Guinea
GNQ,1909,,,,,,,,Equatorial Guinea
GNQ,1910,,,,,,,,Equatorial Guinea
GNQ,1911,,,,,,,,Equatorial Guinea
GNQ,1912,,,,,,,,Equatorial Guinea
GNQ,1913,,,,,,,,Equatorial Guinea
GNQ,1914,,,,,,,,Equatorial Guinea
GNQ,1915,,,,,,,,Equatorial Guinea
GNQ,1916,,,,,,,,Equatorial Guinea
GNQ,1917,,,,,,,,Equatorial Guinea
GNQ,1918,,,,,,,,Equatorial Guinea
GNQ,1919,,,,,,,,Equatorial Guinea
GNQ,1920,,,,,,,,Equatorial Guinea
GNQ,1921,,,,,,,,Equatorial Guinea
GNQ,1922,,,,,,,,Equatorial Guinea
GNQ,1923,,,,,,,,Equatorial Guinea
GNQ,1924,,,,,,,,Equatorial Guinea
GNQ,1925,,,,,,,,Equatorial Guinea
GNQ,1926,,,,,,,,Equatorial Guinea
GNQ,1927,,,,,,,,Equatorial Guinea
GNQ,1928,,,,,,,,Equatorial Guinea
GNQ,1929,,,,,,,,Equatorial Guinea
GNQ,1930,,,,,,,,Equatorial Guinea
GNQ,1931,,,,,,,,Equatorial Guinea
GNQ,1932,,,,,,,,Equatorial Guinea
GNQ,1933,,,,,,,,Equatorial Guinea
GNQ,1934,,,,,,,,Equatorial Guinea
GNQ,1935,,,,,,,,Equatorial Guinea
GNQ,1936,,,,,,,,Equatorial Guinea
GNQ,1937,,,,,,,,Equatorial Guinea
GNQ,1938,,,,,,,,Equatorial Guinea
GNQ,1939,,,,,,,,Equatorial Guinea
GNQ,1940,,,,,,,,Equatorial Guinea
GNQ,1941,,,,,,,,Equatorial Guinea
GNQ,1942,,,,,,,,Equatorial Guinea
GNQ,1943,,,,,,,,Equatorial Guinea
GNQ,1944,,,,,,,,Equatorial Guinea
GNQ,1945,,,,,,,,Equatorial Guinea
GNQ,1946,,,,,,,,Equatorial Guinea
GNQ,1947,,,,,,,,Equatorial Guinea
GNQ,1948,,,,,,,,Equatorial Guinea
GNQ,1949,,,,,,,,Equatorial Guinea
GNQ,1950,,,,,,,,Equatorial Guinea
GNQ,1951,,,,,,,,Equatorial Guinea
GNQ,1952,,,,,,,,Equatorial Guinea
GNQ,1953,,,,,,,,Equatorial Guinea
GNQ,1954,,,,,,,,Equatorial Guinea
GNQ,1955,,,,,,,,Equatorial Guinea
GNQ,1956,,,,,,,,Equatorial Guinea
GNQ,1957,,,,,,,,Equatorial Guinea
GNQ,1958,,,,,,,,Equatorial Guinea
GNQ,1959,,,,,,,,Equatorial Guinea
GNQ,1960,,,,,,,,Equatorial Guinea
GNQ,1961,,,,,,,,Equatorial Guinea
GNQ,1962,,,,,,,,Equatorial Guinea
GNQ,1963,,,,,,,,Equatorial Guinea
GNQ,1964,,,,,,,,Equatorial Guinea
GNQ,1965,,,,,,,,Equatorial Guinea
GNQ,1966,,,,,,,,Equatorial Guinea
GNQ,1967,,,,,,,,Equatorial Guinea
GUY,1900,,,,,,,,Guyana
GUY,1901,,,,,,,,Guyana
GUY,1902,,,,,,,,Guyana
GUY,1903,,,,,,,,Guyana
GUY,1904,,,,,,,,Guyana
GUY,1905,,,,,,,,Guyana
GUY,1906,,,,,,,,Guyana
GUY,1907,,,,,,,,Guyana
GUY,1908,,,,,,,,Guyana
GUY,1909,,,,,,,,Guyana
GUY,1910,,,,,,,,Guyana
GUY,1911,,,,,,,,Guyana
GUY,1912,,,,,,,,Guyana
GUY,1913,,,,,,,,Guyana
GUY,1914,,,,,,,,Guyana
GUY,1915,,,,,,,,Guyana
GUY,1916,,,,,,,,Guyana
GUY,1917,,,,,,,,Guyana
GUY,1918,,,,,,,,Guyana
GUY,1919,,,,,,,,Guyana
GUY,1920,,,,,,,,Guyana
GUY,1921,,,,,,,,Guyana
GUY,1922,,,,,,,,Guyana
GUY,1923,,,,,,,,Guyana
GUY,1924,,,,,,,,Guyana
GUY,1925,,,,,,,,Guyana
GUY,1926,,,,,,,,Guyana
GUY,1927,,,,,,,,Guyana
GUY,1928,,,,,,,,Guyana
GUY,1929,,,,,,,,Guyana
GUY,1930,,,,,,,,Guyana
GUY,1931,,,,,,,,Guyana
GUY,1932,,,,,,,,Guyana
GUY,1933,,,,,,,,Guyana
GUY,1934,,,,,,,,Guyana
GUY,1935,,,,,,,,Guyana
GUY,1936,,,,,,,,Guyana
GUY,1937,,,,,,,,Guyana
GUY,1938,,,,,,,,Guyana
GUY,1939,,,,,,,,Guyana
GUY,1940,,,,,,,,Guyana
GUY,1941,,,,,,,,Guyana
GUY,1942,,,,,,,,Guyana
GUY,1943,,,,,,,,Guyana
GUY,1944,,,,,,,,Guyana
GUY,1945,,,,,,,,Guyana
GUY,1946,,,,,,,,Guyana
GUY,1947,,,,,,,,Guyana
GUY,1948,,,,,,,,Guyana
GUY,1949,,,,,,,,Guyana
GUY,1950,,,,,,,,Guyana
GUY,1951,,,,,,,,Guyana
GUY,1952,,,,,,,,Guyana
GUY,1953,,,,,,0.103806322129608,,Guyana
GUY,1954,,,,,,0.0781196467223092,,Guyana
GUY,1955,,,,,,0.0785482814109813,,Guyana
GUY,1956,,,,,,0.0785482814109813,,Guyana
GUY,1957,,,,,,0.100874861276109,,Guyana
GUY,1958,,,,,,0.130652077828915,,Guyana
GUY,1959,,,,,,0.130652077828915,,Guyana
GUY,1960,,,,,,0.129900301466991,,Guyana
GUY,1961,,,,,,0.127470361581562,,Guyana
GUY,1962,,,,,,0.127683050470644,,Guyana
GUY,1963,,,,,,0.127683050470644,,Guyana
GUY,1964,,,,,,0.125100052890811,,Guyana
GUY,1965,,,,,,0.119215580619161,,Guyana
HRV,1941,,,,,,,,Croatia
HRV,1942,,,,,,0.0157674802688278,,Croatia
HRV,1943,,,,,,0.0157380815887265,,Croatia
HRV,1944,,,,,,0.0157609145701089,,Croatia
IDN,1900,,,,,,0.0116423345742539,,Indonesia
IDN,1901,,,,,,0.0116618699567105,,Indonesia
IDN,1902,,,,,,0.0116618699567105,,Indonesia
IDN,1903,,,,,,0.0116618699567105,,Indonesia
IDN,1904,,,,,,0.0116618699567105,,Indonesia
IDN,1905,,,,,,0.0145383956036884,,Indonesia
IDN,1906,,,,,,0.0147891248406155,,Indonesia
IDN,1907,,,,,,0.0147891248406155,,Indonesia
IDN,1908,,,,,,0.0163765344488381,,Indonesia
IDN,1909,,,,,,0.0162742583452668,,Indonesia
IDN,1910,,,,,,0.0164544813058009,,Indonesia
IDN,1911,,,,,,0.0164544813058009,,Indonesia
IDN,1912,,,,,,0.0164544813058009,,Indonesia
IDN,1913,,,,,,0.0164544813058009,,Indonesia
IDN,1914,,,,,,0.0164544813058009,,Indonesia
IDN,1915,,,,,,0.0164544813058009,,Indonesia
IDN,1916,,,,,,0.0164544813058009,,Indonesia
IDN,1917,,,,,,0.0164544813058009,,Indonesia
IDN,1918,,,,,,0.0164544813058009,,Indonesia
IDN,1919,,,,,,0.0168381548580966,,Indonesia
IDN,1920,,,,,,0.019039563219445,,Indonesia
IDN,1921,,,,,,0.019039563219445,,Indonesia
IDN,1922,,,,,,0.019039563219445,,Indonesia
IDN,1923,,,,,,0.0180351245122401,,Indonesia
IDN,1924,,,,,,0.0180930007537169,,Indonesia
IDN,1925,,,,,,0.0180487309049429,,Indonesia
IDN,1926,,,,,,0.0178426352514847,,Indonesia
IDN,1927,,,,,,0.0178426352514847,,Indonesia
IDN,1928,,,,,,0.0176034781586678,,Indonesia
IDN,1929,,,,,,0.0226582730726463,,Indonesia
IDN,1930,,,,,,0.0226582730726463,,Indonesia
IDN,1931,,,,,,0.0225798207593865,,Indonesia
IDN,1932,,,,,,0.0226527413000266,,Indonesia
IDN,1933,,,,,,0.0226020637956764,,Indonesia
IDN,1934,,,,,,0.0225734697118091,,Indonesia
IDN,1935,,,,,,0.0225734697118091,,Indonesia
IDN,1936,,,,,,0.0225734697118091,,Indonesia
IDN,1937,,,,,,0.0225734697118091,,Indonesia
IDN,1938,,,,,,0.0225734697118091,,Indonesia
IDN,1939,,,,,,0.0225734697118091,,Indonesia
IDN,1940,,,,,,0.022505454494988,,Indonesia
IDN,1941,,,,,,0.022518364818168,,Indonesia
IDN,1942,,,,,,0.0220069908185096,,Indonesia
IDN,1943,,,,,,0.0220069908185096,,Indonesia
IDN,1944,,,,,,0.0220069908185096,,Indonesia
IND,1900,,,,,,0.0400864062577645,,India
IND,1901,,,,,,0.0400864062577645,,India
IND,1902,,,,,,0.0400864062577645,,India
IND,1903,,,,,,0.0400864062577645,,India
IND,1904,,,,,,0.0400864062577645,,India
IND,1905,,,,,,0.0401406409051724,,India
IND,1906,,,,,,0.0401222560406046,,India
IND,1907,,,,,,0.0401222560406046,,India
IND,1908,,,,,,0.0397445729507677,,India
IND,1909,,,,,,0.0397445729507677,,India
IND,1910,,,,,,0.0398149429562336,,India
IND,1911,,,,,,0.0398149429562336,,India
IND,1912,,,,,,0.0484487991179742,,India
IND,1913,,,,,,0.0398149429562336,,India
IND,1914,,,,,,0.0398149429562336,,India
IND,1915,,,,,,0.0398149429562336,,India
IND,1916,,,,,,0.0398149429562336,,India
IND,1917,,,,,,0.0398149429562336,,India
IND,1918,,,,,,0.0398149429562336,,India
IND,1919,,,,,,0.0399760196173965,,India
IND,1920,,,,,,0.0587285102956737,,India
IND,1921,,,,,,0.0591785466370584,,India
IND,1922,,,,,,0.0596966248461004,,India
IND,1923,,,,,,0.0603899615880665,,India
IND,1924,,,,,,0.0862522750119017,,India
IND,1925,,,,,,0.0862522750119017,,India
IND,1926,,,,,,0.0843505486708008,,India
IND,1927,,,,,,0.0843505486708008,,India
IND,1928,,,,,,0.0843505486708008,,India
IND,1929,,,,,,0.0828000989059877,,India
IND,1930,,,,,,0.0805738927220283,,India
IND,1931,,,,,,0.0790044526870168,,India
IND,1932,,,,,,0.0774598093947039,,India
IND,1933,,,,,,0.0759151661023909,,India
IND,1934,,,,,,0.0750276984207927,,India
IND,1935,,,,,,0.12079379781742,,India
IND,1936,,,,,,0.119000646400961,,India
IND,1937,,,,,,0.118506828512684,,India
IND,1938,,,,,,0.116981129817531,,India
IND,1939,,,,,,0.115360074953932,,India
IND,1940,,,,,,0.113871608837396,,India
IND,1941,,,,,,0.11224966017948,,India
IND,1942,,,,,,0.110627711521563,,India
IND,1943,,,,,,0.109005762863646,,India
IND,1944,,,,,,0.103709418037144,,India
IND,1945,,,,,,0.110382351834289,,India
IND,1946,,,,,,0.109813881156895,,India
IRL,1919,,,,,,,,Ireland
IRL,1920,,,,,,0.198542501824584,,Ireland
IRQ,1920,,,,,,,,Iraq
IRQ,1921,,,,,,0.066342514648818,,Iraq
IRQ,1922,,,,,,0.0703222899220429,,Iraq
IRQ,1923,,,,,,0.0703222899220429,,Iraq
ISL,1900,,,,,,,,Iceland
ISL,1901,,,,,,0.275860424631462,,Iceland
ISL,1902,,,,,,0.275257404276984,,Iceland
ISL,1903,,,,,,0.274336586303669,,Iceland
ISL,1904,,,,,,0.398191436534491,,Iceland
ISL,1905,,,,,,0.397133391256366,,Iceland
ISL,1906,,,,,,0.395924196652795,,Iceland
ISL,1907,,,,,,0.394715002049223,,Iceland
ISL,1908,,,,,,0.391353016359927,,Iceland
ISL,1909,,,,,,0.390148880379392,,Iceland
ISL,1910,,,,,,0.388944744398857,,Iceland
ISL,1911,,,,,,0.389672728188284,,Iceland
ISL,1912,,,,,,0.389987346523409,,Iceland
ISL,1913,,,,,,0.389519282991894,,Iceland
ISL,1914,,,,,,0.389864829044424,,Iceland
ISL,1915,,,,,,0.389864829044424,,Iceland
ISL,1916,,,,,,0.559366434451504,,Iceland
ISL,1917,,,,,,0.559366434451504,,Iceland
ISL,1918,,,,,,0.559366434451504,,Iceland
ISL,1919,,,,,,0.552664090934138,,Iceland
ISL,1920,,,,,,0.54984279296646,,Iceland
ISL,1921,,,,,,0.54984279296646,,Iceland
ISL,1922,,,,,,0.54984279296646,,Iceland
ISL,1923,,,,,,0.547061647384481,,Iceland
ISL,1924,,,,,,0.547061647384481,,Iceland
ISL,1925,,,,,,0.547061647384481,,Iceland
ISL,1926,,,,,,0.547061647384481,,Iceland
ISL,1927,,,,,,0.552968082810901,,Iceland
ISL,1928,,,,,,0.552968082810901,,Iceland
ISL,1929,,,,,,0.552968082810901,,Iceland
ISL,1930,,,,,,0.550230349547862,,Iceland
ISL,1931,,,,,,0.543637839538822,,Iceland
ISL,1932,,,,,,0.543637839538822,,Iceland
ISL,1933,,,,,,0.546784107409993,,Iceland
ISL,1934,,,,,,0.546784107409993,,Iceland
ISL,1935,,,,,,0.563163950487536,,Iceland
ISL,1936,,,,,,0.563163950487536,,Iceland
ISL,1937,,,,,,0.566690102354056,,Iceland
ISL,1938,,,,,,0.566690102354056,,Iceland
ISL,1939,,,,,,0.568652405419752,,Iceland
ISL,1940,,,,,,0.557181224166333,,Iceland
ISL,1941,,,,,,0.557181224166333,,Iceland
ISL,1942,,,,,,0.562298061943844,,Iceland
ISL,1943,,,,,,0.562298061943844,,Iceland
JAM,1900,,,,,,,,Jamaica
JAM,1901,,,,,,0.0864019992425623,,Jamaica
JAM,1902,,,,,,0.0864019992425623,,Jamaica
JAM,1903,,,,,,0.0864019992425623,,Jamaica
JAM,1904,,,,,,0.0864019992425623,,Jamaica
JAM,1905,,,,,,0.0864019992425623,,Jamaica
JAM,1906,,,,,,0.0863320917977892,,Jamaica
JAM,1907,,,,,,0.0863320917977892,,Jamaica
JAM,1908,,,,,,0.0863320917977892,,Jamaica
JAM,1909,,,,,,0.0985688796480067,,Jamaica
JAM,1910,,,,,,0.0863320917977892,,Jamaica
JAM,1911,,,,,,0.0860604554808467,,Jamaica
JAM,1912,,,,,,0.0860604554808467,,Jamaica
JAM,1913,,,,,,0.0860604554808467,,Jamaica
JAM,1914,,,,,,0.0982863281784045,,Jamaica
JAM,1915,,,,,,0.0860604554808467,,Jamaica
JAM,1916,,,,,,0.0860604554808467,,Jamaica
JAM,1917,,,,,,0.0860604554808467,,Jamaica
JAM,1918,,,,,,0.0860604554808467,,Jamaica
JAM,1919,,,,,,0.0867834261200246,,Jamaica
JAM,1920,,,,,,0.0855468641345925,,Jamaica
JAM,1921,,,,,,0.0853949849967781,,Jamaica
JAM,1922,,,,,,0.0853949849967781,,Jamaica
JAM,1923,,,,,,0.0853949849967781,,Jamaica
JAM,1924,,,,,,0.0853949849967781,,Jamaica
JAM,1925,,,,,,0.086279527856028,,Jamaica
JAM,1926,,,,,,0.0960681902465012,,Jamaica
JAM,1927,,,,,,0.0900971061883125,,Jamaica
JAM,1928,,,,,,0.0900971061883125,,Jamaica
JAM,1929,,,,,,0.0900971061883125,,Jamaica
JAM,1930,,,,,,0.0890706728278192,,Jamaica
JAM,1931,,,,,,0.0890706728278192,,Jamaica
JAM,1932,,,,,,0.0890706728278192,,Jamaica
JAM,1933,,,,,,0.0890706728278192,,Jamaica
JAM,1934,,,,,,0.0890706728278192,,Jamaica
JAM,1935,,,,,,0.0902995786232454,,Jamaica
JAM,1936,,,,,,0.0902995786232454,,Jamaica
JAM,1937,,,,,,0.0909325426246299,,Jamaica
JAM,1938,,,,,,0.0892932870803357,,Jamaica
JAM,1939,,,,,,0.0926661186341636,,Jamaica
JAM,1940,,,,,,0.0938360246675215,,Jamaica
JAM,1941,,,,,,0.0938360246675215,,Jamaica
JAM,1942,,,,,,0.0938360246675215,,Jamaica
JAM,1943,,,,,,0.0938360246675215,,Jamaica
JAM,1944,,,,,,0.117595191493616,,Jamaica
JAM,1945,,,,,,0.125473495425352,,Jamaica
JAM,1946,,,,,,0.126195989417527,,Jamaica
JAM,1947,,,,,,0.198656750591603,,Jamaica
JAM,1948,,,,,,0.198656750591603,,Jamaica
JAM,1949,,,,,,0.195260882048513,,Jamaica
JAM,1950,,,,,,0.200457597339298,,Jamaica
JAM,1951,,,,,,0.200457597339298,,Jamaica
JAM,1952,,,,,,0.200457597339298,,Jamaica
JAM,1953,,,,,,0.200457597339298,,Jamaica
JAM,1954,,,,,,0.329407760066367,,Jamaica
JAM,1955,,,,,,0.34534282109565,,Jamaica
JAM,1956,,,,,,0.34534282109565,,Jamaica
JAM,1957,,,,,,0.360381366372227,,Jamaica
JAM,1958,,,,,,0.360381366372227,,Jamaica
JOR,1922,,,,,,,,Jordan
JOR,1923,,,,,,0.033175454778001,,Jordan
JOR,1924,,,,,,0.0366565701705731,,Jordan
JOR,1925,,,,,,0.0366565701705731,,Jordan
JOR,1926,,,,,,0.0366565701705731,,Jordan
JOR,1927,,,,,,0.0366565701705731,,Jordan
JOR,1928,,,,,,0.0366565701705731,,Jordan
JOR,1929,,,,,,0.0369441251738507,,Jordan
JOR,1930,,,,,,0.0369997842949588,,Jordan
JOR,1931,,,,,,0.0369997842949588,,Jordan
JOR,1932,,,,,,0.0369997842949588,,Jordan
JOR,1933,,,,,,0.0369997842949588,,Jordan
JOR,1934,,,,,,0.0369997842949588,,Jordan
JOR,1935,,,,,,0.0369997842949588,,Jordan
JOR,1936,,,,,,0.0369997842949588,,Jordan
JOR,1937,,,,,,0.0369997842949588,,Jordan
JOR,1938,,,,,,0.0369997842949588,,Jordan
JOR,1939,,,,,,0.0369997842949588,,Jordan
JOR,1940,,,,,,0.0366625232952763,,Jordan
JOR,1941,,,,,,0.0366625232952763,,Jordan
JOR,1942,,,,,,0.0366625232952763,,Jordan
JOR,1943,,,,,,0.0366625232952763,,Jordan
JOR,1944,,,,,,0.0366625232952763,,Jordan
JOR,1945,,,,,,0.0362958253283146,,Jordan
KEN,1900,,,,,,,,Kenya
KEN,1901,,,,,,0.0126430289197353,,Kenya
KEN,1902,,,,,,0.0126430289197353,,Kenya
KEN,1903,,,,,,0.0126430289197353,,Kenya
KEN,1904,,,,,,0.0126430289197353,,Kenya
KEN,1905,,,,,,0.0126430289197353,,Kenya
KEN,1906,,,,,,0.0126223022146489,,Kenya
KEN,1907,,,,,,0.0126223022146489,,Kenya
KEN,1908,,,,,,0.0126223022146489,,Kenya
KEN,1909,,,,,,0.0126223022146489,,Kenya
KEN,1910,,,,,,0.0126223022146489,,Kenya
KEN,1911,,,,,,0.0126223022146489,,Kenya
KEN,1912,,,,,,0.0126223022146489,,Kenya
KEN,1913,,,,,,0.0126223022146489,,Kenya
KEN,1914,,,,,,0.0126223022146489,,Kenya
KEN,1915,,,,,,0.0126223022146489,,Kenya
KEN,1916,,,,,,0.0126223022146489,,Kenya
KEN,1917,,,,,,0.0126223022146489,,Kenya
KEN,1918,,,,,,0.0126223022146489,,Kenya
KEN,1919,,,,,,0.0126223022146489,,Kenya
KEN,1920,,,,,,0.0170917755923917,,Kenya
KEN,1921,,,,,,0.0182739533170837,,Kenya
KEN,1922,,,,,,0.0182739533170837,,Kenya
KEN,1923,,,,,,0.0182739533170837,,Kenya
KEN,1924,,,,,,0.0185316221034733,,Kenya
KEN,1925,,,,,,0.0185316221034733,,Kenya
KEN,1926,,,,,,0.0186097867620803,,Kenya
KEN,1927,,,,,,0.0183604918021018,,Kenya
KEN,1928,,,,,,0.0204965518912788,,Kenya
KEN,1929,,,,,,0.0204965518912788,,Kenya
KEN,1930,,,,,,0.0204965518912788,,Kenya
KEN,1931,,,,,,0.020706014543069,,Kenya
KEN,1932,,,,,,0.020706014543069,,Kenya
KEN,1933,,,,,,0.020706014543069,,Kenya
KEN,1934,,,,,,0.0177141945324658,,Kenya
KEN,1935,,,,,,0.0177141945324658,,Kenya
KEN,1936,,,,,,0.0177141945324658,,Kenya
KEN,1937,,,,,,0.0177141945324658,,Kenya
KEN,1938,,,,,,0.0206942059254764,,Kenya
KEN,1939,,,,,,0.0206942059254764,,Kenya
KEN,1940,,,,,,0.0207975184472153,,Kenya
KEN,1941,,,,,,0.0207975184472153,,Kenya
KEN,1942,,,,,,0.0207975184472153,,Kenya
KEN,1943,,,,,,0.0207975184472153,,Kenya
KEN,1944,,,,,,0.0210578137968358,,Kenya
KEN,1945,,,,,,0.020768510530332,,Kenya
KEN,1946,,,,,,0.0206279841094373,,Kenya
KEN,1947,,,,,,0.0205540406290256,,Kenya
KEN,1948,,,,,,0.0212685631191082,,Kenya
KEN,1949,,,,,,0.0212799980030519,,Kenya
KEN,1950,,,,,,0.0244627851845033,,Kenya
KEN,1951,,,,,,0.0244613345474797,,Kenya
KEN,1952,,,,,,0.0231391816448552,,Kenya
KEN,1953,,,,,,0.0235026979751181,,Kenya
KEN,1954,,,,,,0.0236908720975851,,Kenya
KEN,1955,,,,,,0.0235543293053517,,Kenya
KEN,1956,,,,,,0.0254152316567276,,Kenya
KEN,1957,,,,,,0.0259641153229783,,Kenya
KEN,1958,,,,,,0.0266597999816499,,Kenya
KEN,1959,,,,,,0.0270481084889776,,Kenya
KEN,1960,,,,,,0.0281545614911295,,Kenya
KEN,1961,,,,,,0.0290523671638644,,Kenya
KEN,1962,,,,,,0.0293664209470697,,Kenya
KHM,1900,,,,,,,,Cambodia
KHM,1901,,,,,,0.0185416204781128,,Cambodia
KHM,1902,,,,,,0.0185416204781128,,Cambodia
KHM,1903,,,,,,0.0185416204781128,,Cambodia
KHM,1904,,,,,,0.0185416204781128,,Cambodia
KHM,1905,,,,,,0.0185416204781128,,Cambodia
KHM,1906,,,,,,0.0185416204781128,,Cambodia
KHM,1907,,,,,,0.0185416204781128,,Cambodia
KHM,1908,,,,,,0.0185416204781128,,Cambodia
KHM,1909,,,,,,0.0185416204781128,,Cambodia
KHM,1910,,,,,,0.0185416204781128,,Cambodia
KHM,1911,,,,,,0.0185416204781128,,Cambodia
KHM,1912,,,,,,0.0185416204781128,,Cambodia
KHM,1913,,,,,,0.0185416204781128,,Cambodia
KHM,1914,,,,,,0.0185416204781128,,Cambodia
KHM,1915,,,,,,0.0185416204781128,,Cambodia
KHM,1916,,,,,,0.0185416204781128,,Cambodia
KHM,1917,,,,,,0.0185416204781128,,Cambodia
KHM,1918,,,,,,0.0185416204781128,,Cambodia
KHM,1919,,,,,,0.0185416204781128,,Cambodia
KHM,1920,,,,,,0.0185416204781128,,Cambodia
KHM,1921,,,,,,0.0185416204781128,,Cambodia
KHM,1922,,,,,,0.0174290027062714,,Cambodia
KHM,1923,,,,,,0.0184954846656699,,Cambodia
KHM,1924,,,,,,0.0184954846656699,,Cambodia
KHM,1925,,,,,,0.0184954846656699,,Cambodia
KHM,1926,,,,,,0.0184954846656699,,Cambodia
KHM,1927,,,,,,0.0184954846656699,,Cambodia
KHM,1928,,,,,,0.0184954846656699,,Cambodia
KHM,1929,,,,,,0.0175303245750322,,Cambodia
KHM,1930,,,,,,0.0182990398666334,,Cambodia
KHM,1931,,,,,,0.0182990398666334,,Cambodia
KHM,1932,,,,,,0.0182990398666334,,Cambodia
KHM,1933,,,,,,0.0182990398666334,,Cambodia
KHM,1934,,,,,,0.0182990398666334,,Cambodia
KHM,1935,,,,,,0.0182990398666334,,Cambodia
KHM,1936,,,,,,0.0182990398666334,,Cambodia
KHM,1937,,,,,,0.0182336890426672,,Cambodia
KHM,1938,,,,,,0.0182424519177045,,Cambodia
KHM,1939,,,,,,0.0182424519177045,,Cambodia
KHM,1940,,,,,,0.0182424519177045,,Cambodia
KHM,1941,,,,,,0.0182424519177045,,Cambodia
KHM,1942,,,,,,0.0182424519177045,,Cambodia
KHM,1943,,,,,,0.0182424519177045,,Cambodia
KHM,1944,,,,,,0.018465299436366,,Cambodia
KHM,1945,,,,,,0.0172689467888321,,Cambodia
KHM,1946,,,,,,0.0177584603106974,,Cambodia
KHM,1947,,,,,,0.0240382705901262,,Cambodia
KHM,1948,,,,,,0.0414676039137473,,Cambodia
KHM,1949,,,,,,0.0414676039137473,,Cambodia
KHM,1950,,,,,,0.0372416244482134,,Cambodia
KHM,1951,,,,,,0.0418172109413658,,Cambodia
KHM,1952,,,,,,0.0406769771013395,,Cambodia
KOR,1911,,,,,,0.0103904803719209,,South Korea
KOR,1912,,,,,,0.0103904803719209,,South Korea
KOR,1913,,,,,,0.0103904803719209,,South Korea
KOR,1914,,,,,,0.0103904803719209,,South Korea
KOR,1915,,,,,,0.0103904803719209,,South Korea
KOR,1916,,,,,,0.0103904803719209,,South Korea
KOR,1917,,,,,,0.0103904803719209,,South Korea
KOR,1918,,,,,,0.0103904803719209,,South Korea
KOR,1919,,,,,,0.0103527287674818,,South Korea
KOR,1920,,,,,,0.0125434870755465,,South Korea
KOR,1921,,,,,,0.0125434870755465,,South Korea
KOR,1922,,,,,,0.0125434870755465,,South Korea
KOR,1923,,,,,,0.0125434870755465,,South Korea
KOR,1924,,,,,,0.0125434870755465,,South Korea
KOR,1925,,,,,,0.0125434870755465,,South Korea
KOR,1926,,,,,,0.0125434870755465,,South Korea
KOR,1927,,,,,,0.0125434870755465,,South Korea
KOR,1928,,,,,,0.0125434870755465,,South Korea
KOR,1929,,,,,,0.0125434870755465,,South Korea
KOR,1930,,,,,,0.0125434870755465,,South Korea
KOR,1931,,,,,,0.0125434870755465,,South Korea
KOR,1932,,,,,,0.0125434870755465,,South Korea
KOR,1933,,,,,,0.0125434870755465,,South Korea
KOR,1934,,,,,,0.0125434870755465,,South Korea
KOR,1935,,,,,,0.0125434870755465,,South Korea
KOR,1936,,,,,,0.0125434870755465,,South Korea
KOR,1937,,,,,,0.0125434870755465,,South Korea
KOR,1938,,,,,,0.0125434870755465,,South Korea
KOR,1939,,,,,,0.0125434870755465,,South Korea
KOR,1940,,,,,,0.0125434870755465,,South Korea
KOR,1941,,,,,,0.0124940689580025,,South Korea
KOR,1942,,,,,,0.0124940689580025,,South Korea
KOR,1943,,,,,,0.0124940689580025,,South Korea
KOR,1944,,,,,,0.0124940689580025,,South Korea
KOR,1945,,,,,,0.0231045078370925,,South Korea
KOR,1946,,,,,,0.0402512775114024,,South Korea
KOR,1947,,,,,,0.0400887701517536,,South Korea
KWT,1900,,,,,,,,Kuwait
KWT,1901,,,,,,0.0262125787761114,,Kuwait
KWT,1902,,,,,,0.0262125787761114,,Kuwait
KWT,1903,,,,,,0.0262125787761114,,Kuwait
KWT,1904,,,,,,0.0262125787761114,,Kuwait
KWT,1905,,,,,,0.0262125787761114,,Kuwait
KWT,1906,,,,,,0.0262125787761114,,Kuwait
KWT,1907,,,,,,0.0262125787761114,,Kuwait
KWT,1908,,,,,,0.0262125787761114,,Kuwait
KWT,1909,,,,,,0.0262125787761114,,Kuwait
KWT,1910,,,,,,0.0262125787761114,,Kuwait
KWT,1911,,,,,,0.0262125787761114,,Kuwait
KWT,1912,,,,,,0.0262125787761114,,Kuwait
KWT,1913,,,,,,0.0276335412149404,,Kuwait
KWT,1914,,,,,,0.0276335412149404,,Kuwait
KWT,1915,,,,,,0.0276335412149404,,Kuwait
KWT,1916,,,,,,0.027597253229561,,Kuwait
KWT,1917,,,,,,0.027597253229561,,Kuwait
KWT,1918,,,,,,0.027597253229561,,Kuwait
KWT,1919,,,,,,0.028104499990542,,Kuwait
KWT,1920,,,,,,0.033704958052052,,Kuwait
KWT,1921,,,,,,0.0296152574484175,,Kuwait
KWT,1922,,,,,,0.0291442355940078,,Kuwait
KWT,1923,,,,,,0.0326820841914936,,Kuwait
KWT,1924,,,,,,0.0326820841914936,,Kuwait
KWT,1925,,,,,,0.0331144316495866,,Kuwait
KWT,1926,,,,,,0.0302743135054911,,Kuwait
KWT,1927,,,,,,0.0302743135054911,,Kuwait
KWT,1928,,,,,,0.0304242659541062,,Kuwait
KWT,1929,,,,,,0.0304242659541062,,Kuwait
KWT,1930,,,,,,0.0304317447573957,,Kuwait
KWT,1931,,,,,,0.0304317447573957,,Kuwait
